version https://git-lfs.github.com/spec/v1
oid sha256:97b03568de3664483a7d7da003bf4175d247c37a0b2e3ba41c95227ce9e8b0e1
size 394024
